,name,sku,price
5735,"Headlight Assembly: Golf, Cabrio 99-02 - w/Fog Light, Driver Side", 16537,199.95
5736,Headlight Assembly: Jetta GLI 02-05 - Passenger Side, 22887,229.95
5737,Headlight Assembly: Jetta GLI 02-05 - Driver Side, 22886,229.95
5738,Headlight Retainer: New Beetle 99-06 - Driver Side, 23709,34.95
5739,"License Plate Light: Golf, New Beetle, Cabrio 99-06", 22824,24.95
5740,Marker Light: Passat 01.5-05 - Driver Side, 24234,14.95
5741,Tail Light: Passat (Wagon) 98-01 - Driver Side, 16995,189.95
5742,"Tail Light: Golf 99.5-06 - Smoked, Passenger Side", 16411,189.95
5743,"Turn Signal: Jetta, Golf, Passat, & Cabrio 99-00 - Fender Mounted", 24248,12.95
5744,"Tail Light: Golf 99.5-06 - Smoked, Driver Side", 16410,189.95
5745,Headlight: Passat 06-08 - Driver Side, 22876,179.95
5746,"HID Headlight Igniter: Jetta, GTI, A3 06-10", 23686,159.95
5747,"Headlight Assembly: Jetta 03-05 - Driver Side, w/ Fog Lights", 22299,149.95
5748,"Headlight Assembly: Jetta 03-05 - Driver Side, w/o Fog Lights", 22882,129.95
5749,"Taillight: Jetta 05-08 - Passenger Side, Inner", 22028,79.95
5750,"Taillight: Jetta 05-08 - Driver Side, Inner", 22026,79.95
5751,Fog Light: Rabbit 06-09 - Right, 22727,99.95
5752,Fog Light: Rabbit 06-09 - Left, 22726,99.95
5753,Tail Light: Golf 85-92 - Driver Side, 3102,39.95
5754,"Tail Light: Scirocco 75-81 - Driver Side, Used", 32875,100.00
5755,"Headlight: Vanagon 86-92 - Passenger Side, Low Beam", 10325,299.95
5756,Tail Light: Rabbit 81-84 - Passenger Side, 3104,174.50
5757,"Tail Light: Rabbit 75-80, Cabriolet 80-93 - Driver Side", 3112,124.95
5758,"Headlight Assembly: Jetta & Golf 85-92 - Driver Side, Hella", 5229,199.95
5759,"Headlight: Vanagon 86-92 - Driver Side, High Beam", 14508,175.00
5760,Turn Signal Assembly: Scirocco 82-88 - Driver Side, 3173,169.95
5761,"Turn Signal Assembly: Rabbit 81-84 - Used, Passenger Side", 32637,75.00
5762,"Tail Light: Vanagon 80-92 - Passenger side, Used", 5239,55.00
5763,"Tail Light: Golf 85-92 - Used, Passenger Side", 33233,30.00
5764,"Taillight: Jetta 93-99.5 Passenger Side, Inner", 13614,89.95
5765,"Tail Light: Vanagon 80-92 - Driver Side, Used", 5238,55.00
5766,Tail Light: Fox Sedan 87-90 - Driver Side, 3114,49.95
5767,"Turn Signal Assembly: Bus (Type II) 72-79 - Used, Passenger Side", 35650,40.00
5768,Turn Signal Assembly: Jetta & Golf 90-92 - Passenger Side, 20686,23.95
5769,Turn Signal Assembly: Jetta & Golf 90-92 - Driver Side, 20685,23.95
5770,"Side Marker Light: Jetta & Golf 85-92 - Driver Side, Used", 32660,10.00
5771,Headlight Adjusting Screw: Vanagon 86-92 - Horizontal, 14034,9.95
5772,Headlight Assembly: Passat 95-97 - Passenger Side, 14020,219.95
5773,Headlight Assembly: Passat 95-97 - Driver Side, 14019,219.95
5774,"Headlight: Vanagon 86-92 - Passenger Side, High Beam", 14032,189.95
5775,Tail Light Circuit Board: Jetta 93-99.5 - Used, 39173,30.00
5776,Side Marker Light: Fox 87-93 - Used, 37612,15.00
5777,"Tail Light Circuit Board: Jetta 85-92 - Used, Passenger Side", 37592,50.00
5778,Turn Signal: Fox 91-93 - Driver Side, 18018,129.95
5779,Turn Signal: Fox 91-93 - Passenger Side, 12245,129.95
5780,"Taillight: Golf 93-99, Cabrio 95-02 - Passenger Side", 13616,179.95
5781,"Taillight: Golf 93-99, Cabrio 95-02 - Driver Side", 13617,179.95
5782,"Tail Light: Golf 85-92 - Used, Driver Side", 33232,30.00
5783,"Headlight Adjusting Screw: Jetta, Golf 85-92 - Horizontal", 4448,13.95
5784,Tail Light: Rabbit 81-84 - Driver Side, 3100,174.50
5785,"Headlight Adjusting Screw: Jetta, Golf 85-92 - Vertical", 4449,11.95
5786,"Headlight Adjusting Mount: Jetta, Golf 85-92", 4447,29.95
5787,Headlight Assembly: Fox 91-93 - Driver Side, 10715,49.95
5788,Headlight Switch: Fox 87-93, 11301,64.95
5789,"Headlight Assembly: Jetta & Golf 85-92 - Passenger Side, Hella", 5230,199.95
5790,"Headlight Assembly: Beetle, Bus 68-79, Ghia, Type III", 12613,29.95
5791,Tail Light: Golf 85-92 - Passenger Side, 3106,49.95
5792,"Headlight Assembly: Golf GTI 93-98, Cabrio 95-99 - Passenger Side, w/Integral Fog Light", 15377,189.95
5793,Shift Linkage Boot: Rabbit 75-84 & Others, 2407,39.95
5794,Speedometer Cable: Rabbit w/Manual Trans 75-84 & Others, 3222,59.95
5795,"Sunroof Seal: Rabbit, Jetta, Golf 81-92", 14502,159.95
5796,Headlight Switch: Rabbit & Rabbit Pickup 81-84 - Push Pull Type, 9411,59.95
5797,Window Crank: Fits most Volkswagens from 75-84, 2861,3.95
5798,"Speedometer Cable: Jetta, Golf 85-92, Cabriolet 85-93 - Manual Trans", 4689,39.95
5799,Seat Leg Sliders: Set of 6. Fits all VWs with 3 way seat mounts., 21900,8.95
5800,"Turn Signal Switch: Rabbit 78-84, Jetta, Golf 80-87 & Many Others", 11766,15.95
5801,"Wiper Switch: Rabbit, Jetta, Golf & Others 75-92", 11764,22.95
5802,Instrument Cluster Regulator: Many VWs 80-92, 12874,49.95
5803,"Floor Mats: Jetta, Golf, & Others 93-05 - WeatherTech, Front, Black", 19964,59.95
5804,"Dome Light: Rabbit, Cabriolet, Vanagon Others 79-84", 3159,14.95
5805,"Floor Mats: All Season, Front Pair, Rabbit, Cabriolet, New Beetle & Many Others", 5608,59.95
5806,"Hood Cable: Rabbit, Rabbit Pickup, Jetta 75-84 and others", 17213,22.95
5807,"Ignition Switch: Rabbit, Jetta, Golf & Others 75-92", 3040,6.95
5808,"Shift Knob: Rabbit, Jetta, Golf, & Others - Leather, 5 speed", 11274,49.95
5809,"Ignition Lock Cylinder with Keys: Beetle 71-79, Rabbit 75-84 & Many Others", 3038,19.95
5810,"Seat Release Handle: Beetle (Type I), Rabbit, & Many Others 68-79", 22988,19.95
5811,"Headlight Switch: Jetta, Golf 89-92", 10673,59.95
5812,"Ignition Lock Cylinder: Jetta, Golf, Passat & Others 88-99.5 - w/Key", 15472,19.95
5813,"Seat Covers: Beetle Sedan 70-72 - Front and Rear, Black", 3669,199.95
5814,"Shifter Boot: Rubber Accordion Style, Jetta, Golf 85-92", 15569,45.95
5815,"Floor Mats: Jetta, Golf & Others 93-05 - WeatherTech, Rear, Black", 5613,49.95
5816,"Blower Motor Resistor: Jetta, Golf, & Others 85-92 - w/AC", 10117,29.95
5817,"Shift Boot: Jetta, Golf 85-99 - Vinyl", 12484,19.95
5818,"Light Switch: Rabbit, Jetta, Scirocco & Others 80-84", 24179,14.95
5819,"Brake Pedal Assembly: Beetle (Type I), Ghia, Type III, Super Beetle 55-79,", 2472,149.95
5820,"Heater Control Switch: Jetta, Golf, 99-04", 19513,99.95
5821,"Carpet Set: Beetle (Type I) 58-68, Black, 7 Piece Set", 3676,149.95
5822,"Heater Control Switch: Golf, Jetta 93-99, Cabrio 95-02 - w/ A/C", 14522,49.95
5823,"Wiper Switch: Jetta & Golf 90-92, Passat 90-94 - No Multifunction Display", 14822,64.95
5824,"Wiper Switch: Rabbit, Jetta, Golf & Others 78-93 - Used", 32640,15.00
5825,"Shift Boot: Jetta, Golf, Cabrio 85-02 - Leather", 9194,35.95
5826,"Window Crank: Jetta & Golf 85-92, Fox 87-93", 2860,5.95
5827,"Headlight Switch: Rabbit Convertible, Jetta 80-84 & Others", 10353,12.95
5828,"Ignition Switch: Jetta, Golf 90-99.5 & Others", 12191,7.95
5829,"Brake/Clutch Pedal Pad: Rabbit, Jetta 75-84 & Many Others with Manual Trans", 9226,1.95
5830,"Shift Knob: Jetta, Golf 93-99 - 5 Speed", 14887,26.95
5831,Headlight Switch: Cabriolet 89-93, 16805,14.95
5832,"Brake-Clutch Pedal Pad: Jetta, Golf 85-92 & Many Others with Manual Trans", 2431,2.95
5833,Camper: Skylight - Vanagon Westfalia 80-92 - Smoke, 14561,99.95
5834,Dashboard Bulb: Many VWs 55-93 - 2 Watt, 15842,3.95
5835,"Door Lock Knob: Jetta, Golf 93-99", 20597,2.95
5836,"Window Regulator: Jetta, Golf 99-04 - Power, Front, Driver Side, w/o Motor", 16578,89.95
5837,"Window Switch: Jetta, Golf 99-05 - Driver Side", 39824,29.95
5838,"Door Panel Clips Set: Beetle (Type I), Super Beetle, Karmann Ghia 55-79 - Set of 50", 5174,29.95
5839,"Door Panel Clips: Jetta, Golf, Passat 98-05 - Set of 10", 23089,9.95
5840,"Door Lock Knob: Jetta, Golf 85-92", 11639,2.95
5841,Camper: Flex Arm - Vanagon Westfalia 86-92, 15031,39.95
5842,Radio Removal Tool: VWs before 99, 18693,19.95
5843,"Headlight Switch: Jetta, Golf 99.5-05, Passat 98-05, New Beetle 98-08", 18626,37.95
5844,Heater Control Knob: Jetta & Golf 85-92, 15574,9.95
5845,"Blower Motor Resistor: Jetta, Golf, & Others 93-99 - w/AC", 13441,29.95
5846,Window Crank Screw: 5mm x10mm, 3569,0.73
5847,Camper: Skylight Seal - Vanagon Westfalia 80-92, 18005,49.95
5848,"Headlight Switch: Standard Beetle (Type I) 71-78, Super Beetle 71-72, Type III 71-73", 3090,24.95
5849,"Dash Panel Trim: Jetta 85-92, Golf 90-92 - Used", 34697,20.00
5850,"Wiper Switch: Jetta, Golf, Passat 93-99.5 - No Multifunction Display", 16278,39.95
5851,"Brake/Clutch Pedal Pad: Beetle (Type I), Bus (Type II) 55-79, & Many Others", 2430,3.95
5852,"Heater Control Bezel: Scirocco 86-88, Cabriolet 86-93 - Used, w/AC", 40224,35.00
5853,"Glove Box: Beetle (Type I) 69-78, Super Beetle 71-72", 5816,14.95
5854,"Brake Pedal Pad: Jetta, Golf, New Beetle 98-06 - Manual Trans", 20084,5.95
5855,"Gas Pedal Repair Kit: Beetle (Type I) 66-78, & Many Others", 17880,5.95
5856,"Dash Bulb: Jetta, Golf, Passat & Others 93-05", 15853,2.95
5857,Speedometer Cable: Rabbit w/Automatic Trans 75-84 & Others, 3220,19.95
5858,"Door Panel Clips: Jetta, Golf, Passat 98-05", 21658,1.95
5859,"Turn Signal Switch: Jetta, Golf, Passat & Others 93-99", 18431,199.95
5860,"Window Regulator: Jetta, Golf 93-99 - Power, Front, Passenger Side, w/o Motor", 19158,89.95
5861,"Window Switch: Jetta, Golf 85-92 - Power", 10965,9.95
5862,Sun Visor: Beetle & Super Beetle 68-77 - White, 16218,45.95
5863,Glove Box Lid: Jetta & Golf 99.5-01 - Black, 23122,199.95
5864,"Floor Mats: Jetta 93-99 - WeatherTech Trunk Cargo Liner, Black", 16095,99.95
5865,Window Crank: Beetle 1957-1967 - Used, 19556,25.00
5866,"Turn Signal Switch: Jetta, Golf, New Beetle 01-06", 21457,99.95
5867,"Headlight Switch: Jetta, GTI, Passat 06-09 w/ Fog", 23688,159.95
5868,"Turn Signal Switch: Jetta, Rabbit, Golf, Tiguan 06-11", 23687,99.95
5869,"Seat Covers: Beetle Sedan 74-76 - Front and Rear, Black", 3672,179.95
5870,"Window regulator: Jetta, Golf 93-99 - Power, Front, Passenger Side, w/Motor", 19516,349.95
5871,"Window Regulator: Jetta, Golf 99-04 - Power, Front, Passenger Side, w/o Motor", 18283,99.95
5872,Door Panel Set: Beetle (Type I) 67-79, 11673,279.95
5873,Wiper Switch: Vanagon 80-92, 21999,59.95
5874,"Heater Control Switch: Jetta, Golf, & Cabrio 93-99", 21384,59.95
5875,Window Switch: Golf 99.5-06 - 2 Door, 22819,79.95
5876,"Hazard Switch: Jetta, Rabbit, GTI 05-09", 22817,19.95
5877,"Seat Covers: Black, Beetle (Type I) 68-69", 3668,159.95
5878,Camper: Skylight - Vanagon Westfalia 80-92 - Copper, 24259,99.95
5879,Door Panel Clip: Fits Most VWs 74-92, 16156,1.95
5880,"Cold Start Cable: Rabbit and Rabbit Pickup, Diesel 77-84", 10823,99.95
5881,Ignition Lock Housing: Many VWs 75-93 - Used, 32933,50.00
5882,"Radio: New Beetle 98-05 - FM/AM/Cassette, Used", 33830,100.00
5883,Speedometer Assembly: Jetta VR6 & Golf VR6 93-99 - Used, 40682,150.00
5884,"Shift Knob: Leatherette, 5 Spd trans, 75-92", 14605,14.95
5885,"Shift Boot: Jetta, Golf 4 cyl 93-99 -  Black Leatherette", 15697,39.95
5886,Headlight Switch: Fox 87-93, 11301,64.95
5887,"Heater Control Bezel: Jetta 85-92, Golf 90-92, W/O AC", 18649,39.95
5888,Heater Control: Passat 90-94 - With A/C, 13977,129.95
5889,Shift Knob: Fox 87-93 - 4 Speed, 15137,19.95
5890,Shift boot: New Beetle 98-06 - w/ Knob, 22433,99.95
5891,"Bentley Manual: Rabbit, Jetta 77-84 - Diesel, Hard Cover", 1082,89.95
5892,"Bentley Manual: Jetta, Golf, Golf GTI, all engine types, 99.5-05 - Hardcover, 2 Volume Set", 19858,99.95
5893,"Bentley Manual: Jetta, Jetta GLI, Golf, Golf GTI, 85-92 - Hardbound", 1084,69.95
5894,Bentley Manual: Scirocco and Cabriolet 85-93 - Hardbound, 4368,69.95
5895,Bentley Manual: New Beetle 98-10, 21065,109.95
5896,"Bentley Manual: Rabbit, Jetta, Scirocco 80-84 - Gasoline, Hard Cover", 1083,89.95
5897,"Bentley Manual: Jetta, Golf, Golf GTI 93-99.5, Cabrio 95-02 - Hardbound", 13567,79.95
5898,Bentley Manual: Jetta 2005 - 2010 - Hardbound, 21278,114.95
5899,Bentley Manual: Vanagon and Westfalia Campers 80-92 - Hardbound, 1086,99.95
5900,Bentley Manual: Passat 98-05 - DVD, 19240,129.95
5901,Book: How to Keep Your Air Cooled Volkswagen Alive Manual, 1074,29.95
5902,"Bentley Manual: Beetle (Type I), Super Beetle & Karmann Ghia 70-79 - Hardbound", 1079,59.95
5903,Bentley Manual: Eurovan 92-99, 14809,215.95
5904,Bentley Manual: Bus 68-79, 1085,69.95
5905,"Bentley Manual: Passat 98-05 - Hardbound, 2 Volume Set", 19624,129.95
5906,Bentley Manual: Passat 95-97 all - DVD, 17060,129.95
5907,Bentley Manual: Corrado 90-94, 5587,119.95
5908,Bentley Manual: Touareg 04-09 - DVD, 20294,129.95
5909,Bentley Manual: Type III 61-67, 20311,124.95
5910,Book: Bosch Fuel Injection & Engine Management Handbook - Gas Engines, 1092,39.95
5911,"Bentley Manual: Fox, including sedans and wagons 87-93", 1080,49.95
5912,"Haynes Manual: Beetle (Type I) 54-79, Karmann Ghia 54-73", 4312,29.95
5913,Book: How to Rebuild Your Volkswagen Air-Cooled Engine, 4331,39.95
5914,Bentley Manual:  Beetle (Type I) & Karmann Ghia 66-69 - Hardcover, 1078,49.95
5915,Book: How To Hot Rod Volkswagen Engines, 4322,29.95
5916,Book: Baja Bugs & Buggies, 4324,24.95
5917,Bentley Manual: Beetle (Type I) 61-65, 5586,119.95
5918,Bentley Manual: Passat 90-93, 5275,65.95
5919,Bentley Manual: Beetle (Type I) 52-57, 20301,109.95
5920,Bentley Manual: Tiguan 09-10 - DVD, 23021,139.95
5921,Bentley Manual: Eos 07-09 - DVD, 21197,129.95
5922,Bentley Manual: Passat 06-09 - DVD, 20502,99.95
5923,"Bentley Manual: Rabbit, GTI 06-09", 21407,129.95
5924,Bentley Manual: Jetta 05-09 - DVD, 21203,125.95
5925,Bentley Manual: Bus (Type II) 1950-1962, 20300,149.95
5926,"Bentley Manual: Rabbit, GTI 06-09 - DVD", 21202,99.95
5927,Bentley Manual: New Beetle 98-09 - DVD, 19239,99.95
5928,"Bentley Manual: Type III, 68-73, Fastback, Squareback", 1087,39.95
5929,Bentley Manual: Passat 90-94 - DVD, 21204,99.95
5930,Bentley Manual: R32 2004 - DVD, 20293,99.95
5931,Bentley Manual: Phaeton 04-06 - DVD, 20292,99.95
5932,Bentley Manual: Eurovan 92-03 - DVD, 19241,99.95
5933,Haynes Manual: Rabbit & Jetta Diesel 77-84, 4316,39.95
5934,Bentley Manual: Passat 94-97, 14643,179.95
5935,Bentley Manual: Beetle (Type I) 58-60, 20302,109.95
5936,"Do-It-Yourself Restoration Manual: Beetle (Type I), Bus (Type II)", 4319,49.95
5937,Book: Bosch Diesel Engine Management, 19569,69.95
5938,Book: Bosch Automotive Reference Handbook 9th Edition (Academic and Personal use), 12644,78.95
5939,Book: Bosch Diesel Injection Pump Manual, 20287,32.95
5940,"Coolant / Antifreeze: Blue, for 75-96 - G11", 18727,15.95
5941,"Oil Drain Plug: Magnetic, All Water Cooled VW Engines", 18980,9.95
5942,Diesel Fuel System Purge Cleaner, 3536,19.95
5943,Transmission Gear Oil: Red Line MTL - Manual Transmissions 60-84, 15349,19.95
5944,Hylomar: Aerosol Gasket Spray and Thread Sealant, 18945,29.95
5945,"Oil: High Performance 5w40 Synthetic Oil - Case of 18, Save $20", 21273,159.95
5946,Oil: High Performance 5w40 Synthetic Oil - 1 Liter, 21261,9.95
5947,"Oil: High Performance 5w40 Synthetic Oil - Case of 12, Save $10", 22761,109.95
5948,Diesel Fuel Conditioner: Stanadyne, 20653,9.95
5949,Transmission Gear Oil: Red Line MT-90 - Manual Transmissions 85-05, 15350,16.95
5950,"Coolant / Antifreeze: Pink, for 97-09 - G12++", 18726,15.95
5951,Hylomar: Exhaust Assembly Paste, 18977,16.95
5952,Hylomar: Gasket Dressing and Thread Sealant, 1175,12.95
5953,Diesel Fuel Conditioner: Save $10! Stanadyne Case of 12, 20652,109.95
5954,Transmission Fluid: 4 Speed Automatics 95-06 - 1 Liter, 18296,15.95
5955,"Coolant / Antifreeze: Violet, for 06-16 - G13", 24142,16.95
5956,LubroMoly MoS2 Anti-Friction for Engines, 13475,9.95
5957,Oil Pan Gasket: Early 4 Cylinder Gas & Diesel, 1200,7.95
5958,"Assembly Lube: Liqui Moly 4oz Bottle, for use in assembling all VW engines, Gas or Diesel", 18949,9.95
5959,Transmission Fluid: DSG Transmission - 1 Liter, 21894,21.95
5960,Brake Fluid: Pentosin Super DOT 4 - 500ml, 19298,9.95
5961,"Sealant: Oil Pan, Jetta, Golf, New Beetle, Passat 98-05", 19362,15.95
5962,Transmission Fluid: 5 Speed Tiptronic Transmission - 1 Liter, 21843,16.95
5963,Fertan: Rust Converter, 23806,24.95
5964,Headlight Restoration Kit: Rain-X, 23888,19.95
5965,LubroMoly Anti-Seize Compound, 13478,6.95
5966,CV Joint Grease: 90g (3.2oz )Tube - 1 CV joint, 1941,3.95
5967,Power Steering Fluid: Synthetic, 21175,17.95
5968,"Oil: Fuchs Titan (Meets VW507.00), For TDIs 09-12", 22022,12.95
5969,Spray Lube: Gel Lube 8oz Can, 18948,19.95
5970,LubroMoly MoS2 Anti-Friction for Gears, 13476,9.95
5971,Brake Fluid: Pentosin Super DOT 4 - 1 Liter, 23845,18.95
5972,"Brake Fluid: ATE SL6 - DOT 4, Synthetic, 1 Liter", 23105,17.95
5973,Transfer Case Fluid: Toureg 04-14, 23369,25.50
5974,Brake Paste: for all VWs with Disc Brakes, 18728,4.95
5975,Hylomar: Hyloclean - Cleaning Compound, 23730,24.95
5976,"Threadlocker: Permatex - Medium Strength, Blue", 18947,8.95
5977,Transmission Fluid: 6 Speed Tiptronic Transmission - 1 Liter, 23107,19.95
5978,DPF Cleaning Fluid: Liqi-Moly Pro Line - 1 Liter, 23725,34.95
5979,DPF Purge: Liqi-Moly Pro Line - 500ml, 23726,24.95
5980,Oil Cap: Most VWs 06-14, 24781,14.95
5981,DPF Cleaning Kit: All DPF Equipped VWs and Audis, 23727,399.95
5982,Oil: Motul 5w30 - 504 & 507 Approved Synthetic Oil - 1 Liter, 23650,10.95
5983,"Silicone Sealant: Hylomar, Black RTV All Purpose", 18795,9.95
5984,Diesel Timing Tool Kit: VW Diesels 77-96, 17821,139.95
5985,Diesel Timing Kit: TDI (ALH Engine Code Only) 99-04, 19658,59.95
5986,Door Striker Post: most VWs 75-92, 18231,4.95
5987,Triple Square Bit Set: 4mm-18mm, 23502,59.95
5988,Diesel Fuel Conditioner: Save $10! Stanadyne Case of 12, 20652,109.95
5989,Tail Light: Fox Sedan 91-93 - Passenger Side, 10771,99.95
5990,"Transmission Gasket Set: Jetta, Golf, Passat, Corrado VR6 93-99 - Manual Trans", 17207,59.95
5991,Tail Light: Fox Sedan 91-93 - Driver Side, 10772,99.95
5992,Headlight Restoration Kit: Rain-X, 23888,19.95
5993,"Bumper Impact Foam: Golf 93-99.5, Cabrio 95-02", 14440,19.95
5994,"Wiper Blade Refill: 21"" - Jetta, Golf, New Beetle, & Passat 99-05", 18093,9.95
5995,Wheel: 15x6.5 BBS - 5 lug, 15815,199.95
5996,Tail Light: Fox Sedan 87-90 - Driver Side, 3114,49.95
5997,"Brake Caliper: Audi 100, A6, Cabriolet 93-98 - Passenger Side, Rear", 20905,79.95
5998,"Wiper Blade: 18"" Hella - Jetta, Golf, Quantum & Others 85-93 - Pair", 16333,9.95
5999,"Exhaust Muffler: Audi Coupe Quattro 85-89 - Rear, Euro Spec", 20096,99.95
6000,Diesel Timing Tool Kit: VW Diesels 77-96, 17821,139.95
6001,Dial Indicator: VW Diesels & Turbo Diesels 77-96, 3508,99.95
6002,Timing Belt Tensioning Tool 82-05, 3518,19.95
6003,"Compression Tester: Diesel engines 77-04, w/o Adapters", 18974,49.95
6004,Diesel Injector Socket: All VW Diesels and Turbo Diesels 77-92, 3477,19.95
6005,Diesel Timing Kit: TDI (ALH Engine Code Only) 99-04, 19658,59.95
6006,Timing Tool Kit: All TDI Pumpe-Duse Engines 04-06, 23551,49.95
6007,"Compression Tester: Diesel engines 77-95, w/ Adapters", 20580,79.95
6008,Camshaft Locking Plate: VW Diesels through 77-97, 3506,19.95
6009,"Tool: J-Shaped Valve Lifter Valve Adjustment, J-Tool for 81-86", 3505,49.95
6010,"CV Bolt Tool: 8mm, 12 Point (Triple Square) Bit", 3481,8.95
6011,Triple Square Bit Set: 4mm-18mm, 23502,59.95
6012,"VAG-COM Scan Tool: OBD II Scanner, All VW's", 21998,49.95
6013,Tool: 22mm Deep Cutaway Socket.  For strut removal and installation, 14470,29.95
6014,Compression Tester Adapter: TDI engines 96-06, 18707,18.95
6015,Tool: Valve Shim Removal Pliers - VWs 75-86, 13678,23.95
6016,Brake Wrench: 7mm and 11mm for bleeding brakes and changing brake Lines, 13683,13.95
6017,Injection Pump Locking Pin: VW Diesels including early TDIs 77-99, 3507,9.95
6018,"Cylinder Head Bolt Tool: 10mm 6pt Polydrive Bit, 1.8T & 2.0L Engines", 19916,19.95
6019,"Axle Nut Socket: 30mm, Hex - 77-92 VWs", 3478,19.95
6020,"Tool: Pulley Removal, Water & Power Steering Pumps on 4 Cyl. 77-99.5, exc. New Beetle", 18849,39.95
6021,Fuel Injector Puller: for CIS and CIS-E Gas Fuel Injectors, 3509,14.95
6022,"Tool: Oil Pressure Tester, 0-100 psi, All VWs", 18932,29.95
6023,Compression Tester Adapter: Diesels 77-96, 18975,18.95
6024,Transmission: Drain Plug Tool for Manual Transmissions, 13677,8.95
6025,"Cylinder Head Bolt Tool: 12mm, 12 Point (Triple Square) Bit for Diesels 81-06", 3482,9.95
6026,"Fuel Injection Test Gauge: Ideal for Gas Fuel Injected VWs, Gas", 15577,119.95
6027,"Tool: Cylinder Leak Down Tester, All VWs", 18931,59.95
6028,"Shifter Alignment Tool: Jetta, Golf 4 Cyl. 85-99.5, Cabrio 95-02", 14520,14.95
6029,Camshaft Locking Plate: TDI 96-04, 18723,29.95
6030,Axle Nut Socket: 30mm 12 Point - 92-11 VWs, 21573,19.95
6031,"Tool, Oxygen Sensor Removal: 3/8in Drive, 7/8in Hex (22mm)", 3510,29.95
6032,Scan Tool: OBD II/EODB/CAN bus Scanner, 23980,112.95
6033,Tool: 14mm 12 Point (Triple Square) Bit, 20280,12.95
6034,VW Brake Caliper Tool:  VWs equipped w/Rear Disc Brakes 90-05, 14391,16.95
6035,Alternator Pulley Tool: Most VW 99-16, 24251,24.95
6036,Tool: 18mm 12 Point (Triple Square) Bit, 22498,14.95
6037,"Scan Tool: OBDII, EOBD & CAN VWs 96 and Newer", 24403,69.95
6038,"Clutch Alignment Tool: Jetta, Golf, & Others 93-05", 17133,9.95
6039,Spring Compressor: All Front VW Coil Springs, 3530,29.95
6040,Distributor Shaft Puller: All VW Air Cooled Engines, 3496,39.95
6041,"CV Bolt Tool: 10mm, 12 Point Star (Triple Square) Bit", 22419,9.95
6042,Injection Pump Locking Pin: TDI (ALH) Engine Code 98-04, 18724,17.95
6043,Tire Pressure Gauge: Accutire MS-4021B, 23531,12.95
6044,"Clutch Alignment Tool: Rabbit, Jetta, Golf, 77-92", 3500,5.95
6045,Light: Safety Light 4 'n' 1 Combo, 23525,49.95
6046,Light: Flourescent Work Light, 23529,24.95
6047,"Strut Nut Tool: Jetta, Golf, Passat, & Others 85-96.5", 3503,19.95
6048,"Tool: VW Bus Rear Axle Nut, 46mm", 3495,19.95
6049,"Tool:  Radio Removal, All VWs 98-05", 18692,16.95
6050,Radio Removal Tool: VWs before 99, 18693,19.95
6051,Light: Flourescent Work Light & Reel, 23523,39.95
6052,Leak Down Tester Adapter Hose: Diesels 77-04, 19122,19.95
6053,Tool: VW Beetle Rear Axle Nut Wrench, 3493,12.95
6054,Light: Full Size Multi-Purpose + Dual Light, 23526,44.95
6055,Jumper Cables: 12 Foot, 23522,19.95
6056,Test Light: 12V Circuit Tester Light, 18929,14.95
6057,"Clutch Alignment Tool:  Air Cooled VWs, Dasher, Quantum", 3519,5.95
6058,"Cylinder Head Bolt Tool: 10mm 12pt Triple Square, 1.8T & 2.0L Engines", 23458,19.95
6059,Light: Tactical Flashlight, 23521,39.95
6060,"Tool: Socket, 27mm Deep Socket", 23334,13.95
6061,"Tool: 13mm, Combination Wrench", 3529,2.50
6062,"Clutch Alignment Tool: Jetta, Golf & Scirocco 16V 86-92, Jetta & Golf 2.0L 93-99.5", 19684,5.95
6063,Light: Mini Multi-Purpose, 23530,9.95
6064,"Tool: 10mm, Combination Wrench", 3528,2.50
6065,"Tool: 10mm Socket - 3/8"" Drive", 19719,1.95
6066,"Tool: 13mm Socket - 3/8"" Drive", 19720,1.95
6067,"Tool: 13mm Socket - 1/2"" Drive", 19721,1.95
6068,Light: Full Size Multi-Purpose + Dual Light, 23528,29.95
6069,Light: Compact Multi-Purpose, 23527,16.95
6070,DPF Cleaning Kit: All DPF Equipped VWs and Audis, 23727,399.95
6071,Transmission Filling Kit: VW & Audi 05-16, 23981,349.95
6072,Wheel Bearing Tool: VWs 75-06 - w/ Hard Shell Case, 19482,599.95
6073,VAG-COM Cable: OBDII, 20316,49.95
6074,"Tool: J-Shaped Valve Lifter Compression Tool, all water cooled VWs w/Mechanical lifters 75-80", 13682,59.95
6075,Timing Tool Kit: BEW & BHW Pumpe-Duse Engines 04-05, 22914,49.95
6076,Light: LED Work Light & Reel, 23524,74.95
6077,"Wheel Bearing Assembly: Rabbit, Jetta, Scirocco 78-84 - Front, Driver Side", 33919,109.95
6078,"Wheel Bearing Assembly: Rabbit, Jetta, Scirocco 78-84 - Front, Passenger Side", 33918,109.95
6079,"Wheel Bearing Assembly: Scirocco 84-88, Cabriolet 85-93 - Front, Driver Side", 11567,169.95
6080,"Wheel Bearing Assembly: Jetta, Golf, & Others 90-99 - Front, Driver Side, 4 lug, No ABS", 36991,139.95
6081,"Wheel Bearing Assembly: Scirocco 84-88, Cabriolet 85-93 - Front, Passenger Side", 11568,169.95
6082,"Wheel Bearing: Rabbit, Jetta 77-84, Scirocco 77-88, Cabriolet 85-93 - Front, 64mm", 1965,39.95
